Co_80_35 En_80_94 EF_75_70_85;ACC
;
Co_80_35 En_80_94 EF_70_10;ALI
;
Co_80_35 En_80_94 EF_20_50_01;AMS
;
Co_80_35 En_80_94 EF_20_50_01;AAP
;
Co_80_35 En_80_94 EF_20_50_01;BAG
;
Co_80_35 En_80_94 EF_25_55_30;BAN
;
Co_80_35 En_80_94 EF_25_55_30;BPT
;
Co_80_35 En_80_94 EF_30_60_95;BIN
;
Co_80_35 En_80_94 EF_70_30;BLI
;
Co_80_35 En_80_94 EF_70_30;CAB
;
Co_80_35 En_80_94 EF_70_30;CNP
;
Co_80_35 En_80_94 EF_30_60_95;CAP
;
Co_80_35 En_80_94 EF_20_50_82;CAS
;
Co_80_35 En_80_94 EF_70_30;CAE
;
Co_80_35 En_80_94 EF_70_30;CAV
;
Co_80_35 En_80_94 EF_20_50;CEN
;
Co_80_35 En_80_94 EF_70_30;COL
;
Co_80_35 En_80_94 EF_70_30;COM
;
Co_80_35 En_80_94 EF_70_30;CEE
;
Co_80_35 En_80_94 EF_20_10_30;CNT
;
Co_80_35 En_80_94 EF_20_10_30;COR
;
Co_80_35 En_80_94 EF_30_60_95;CUN
;
Co_80_35 En_80_94 EF_20_05_30;DIA
;
Co_80_35 En_80_94 EF_70_30;DIE
;
Co_80_35 En_80_94 EF_20_10_80;GIU
;
Co_80_35 En_80_94 EF_70_30;IMT
;
Co_80_35 En_80_94 EF_75_70_85;IFS
;
Co_80_35 En_80_94 EF_70_30;INS
;
Co_80_35 En_80_94 EF_70_30;INM
;
Co_80_35 En_80_94 EF_20_50_01;ISA
;
Co_80_35 En_80_94 EF_25_55_30;LMC
;
Co_80_35 En_80_94 EF_20_10_50;LOR
;
Co_80_35 En_80_94 EF_30_60_95;MUS
;
Co_80_35 En_80_94 EF_20_05_30;MPL
;
Co_80_35 En_80_94 EF_25_55_30;MON
;
Co_80_35 En_80_94 EF_70_30;MUL
;
Co_80_35 En_80_94 EF_20_50_64;MAN
;
Co_80_35 En_80_94 EF_20_50_64;MDA
;
Co_80_35 En_80_94 EF_20_50_64;MFR
;
Co_80_35 En_80_94 EF_25_55_30;NJE
;
Co_80_35 En_80_94 EF_25_30;OPO
;
Co_80_35 En_80_94 EF_30_60_95;PPZ
;
Co_80_35 En_80_94 EF_20_05_30;PAL
;
Co_80_35 En_80_94 EF_25_55_30;PAN
;
Co_80_35 En_80_94 EF_25_10_30;PAR
;
Co_80_35 En_80_94 EF_20_10_15;PEN
;
Co_80_35 En_80_94 EF_20_05_30;PZF
;
Co_80_35 En_80_94 EF_20_05_30;PLI
;
Co_80_35 En_80_94 EF_70_30;PZE
;
Co_80_35 En_80_94 EF_20_05_30;POZ
;
Co_80_35 En_80_94 EF_20_50_64;PUL
;
Co_80_35 En_80_94 EF_20_10_30;PUN
;
Co_80_35 En_80_94 EF_70_30;QEB
;
Co_80_35 En_80_94 EF_70_30;QEM
;
Co_80_35 En_80_94 EF_70_30;REL
;
Co_80_35 En_80_94 EF_70_30;REP
;
Co_80_35 En_80_94 EF_25_55_30;RAN
;
Co_80_35 En_80_94 EF_70_30;RIF
;
Co_80_35 En_80_94 EF_20_50_01;RIS
;
Co_80_35 En_80_94 EF_20_50_10;SBL
;
Co_80_35 En_80_94 EF_70_30;SCS
;
Co_80_35 En_80_94 EF_70_30;SDE
;
Co_80_35 En_80_94 EF_20_50_82;SGE
;
Co_80_35 En_80_94 EF_75_70_54;SCA
;
Co_80_35 En_80_94 EF_75_70_54;SEM
;
Co_80_35 En_80_94 EF_20_50_82;SOL
;
Co_80_35 En_80_94 EF_20_50_82;SSB
;
Co_80_35 En_80_94 EF_20_10_15;STL
;
Co_80_35 En_80_94 EF_20_50_82;SAR
;
Co_80_35 En_80_94 EF_20_50_64;SEL
;
Co_80_35 En_80_94 EF_25_55_30;TTA
;
Co_80_35 En_80_94 EF_25_10_25;TIM
;
Co_80_35 En_80_94 EF_20_10_15;TAN
;
Co_80_35 En_80_94 EF_70_10;TRS
;
Co_80_35 En_80_94 EF_20_10_30;TRV
;
Co_80_35 En_80_94 EF_20_10_30;TRA
;
Co_80_35 En_80_94 EF_70_30;TEC
;
Co_80_35 En_80_94 EF_70_30;TCM
;
Co_80_35 En_80_94 EF_20_50;UNI
;
Co_80_35 En_80_94 EF_20_10_30;VEL
;
Co_80_35 En_80_94 EF_75_70_85;VCM
;
Co_80_35 En_80_94 EF_75_70_85;CLI
